trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0073820733238166	2.48686667268222e-10	1.0073817451572693	-2.931794585930689e-16	-2.202923247173354e-16	-3.7672718100394223e-16	-3.542521389357514e-16	-4.622427939415455e-16	-4.717611478961815e-16	-4.556034632576381e-16	-2.2122787561780262e-16	1.1713095703202108	2.994376003156681	-6.979441093433799	0.0447147439768123	-0.0199361512491814	0.0175713730716496	-0.0229101748000049	-0.0079451836000019	-0.0318739083000034	-0.0013813209000009	-0.0947773245000063	0.0871707300000069	-0.074942022800007	0.0587396140000052	-0.0394226149000039	1
-0.0029647441802744	-8.979381598534753e-11	1.002965496934777	5.595366195391915e-16	6.39804142528633e-16	3.7741592064338576e-16	5.316424019889847e-16	4.117786876363711e-16	3.413020533635586e-16	3.6817336444638034e-16	4.362499050877252e-16	1.1779432613825302	2.985222542859395	-6.981596919111418	0.0450882294595534	-0.020086406258121	0.0174910986778434	-0.0111708382000008	0.007135328700001	-0.0264227628000032	-0.0093101010000008	-0.0950983795000052	0.088423020500006	-0.0776423257000066	0.063256825000007	-0.0459344136000046	1
-0.0010513940586344	3.1697041294575665e-11	1.0010496990334257	5.142408408912288e-16	5.571526356472086e-16	3.0754441907456504e-16	4.142975313361105e-16	3.095560437003437e-16	2.472871225545629e-16	2.6636482857714753e-16	5.006885004825314e-16	1.1946976275996597	3.0225496272540444	-7.02119368253194	0.0447126809010355	-0.0201087055151402	0.0175081936192328	-0.0221855735000031	-0.0056477940000008	-0.0306238489000035	0.0120309592000011	-0.0953983531000028	0.0895969088000067	-0.0801877455000075	0.0675497336000072	-0.0521917566000051	1
-0.0002869110702358	-1.0913531810872191e-11	1.0002905377406088	9.651255847642708e-16	1.0929277554121646e-15	6.851158687408949e-16	8.050496565397409e-16	7.626882074781323e-16	6.820398164242514e-16	6.221899849357589e-16	8.605302366194838e-16	1.1925936892302005	3.040132198250457	-6.916629630123943	0.0436691330303389	-0.0196544399836418	0.0182263727893858	-0.0266901862000027	0.0077298931000023	-0.0526309769000062	0.0414146298000048	-0.095677178800001	0.0906913542000075	-0.0825732048000069	0.0716031176000075	-0.0581599808000063	1
-1.961553319460584e-05	3.628465055295638e-12	1.000012463838866	6.52783448377483e-16	6.64725157727005e-16	4.435557223540937e-16	6.080527782896683e-16	4.2704850483046613e-16	3.2456171533455683e-16	4.499405259254761e-16	5.082985980013774e-16	1.1908292188357816	2.9491896129378183	-7.022954253757403	0.0436940846073069	-0.0206262509115816	0.0176345958944012	-0.0240950749000019	0.0145001388000009	-0.0338037819000037	-0.0090263579000011	-0.0959347947000049	0.0917053861000057	-0.0847939448000079	0.0754026042000087	-0.0638060251000059	1
1.6426465239094288e-06	-1.1641787472301004e-12	1.0000105019778809	5.882957304795032e-16	7.02466150018764e-16	4.323504073745096e-16	5.387907101122793e-16	4.3649854860673e-16	3.4250363213352863e-16	3.828088199236087e-16	5.861677130480859e-16	1.1914020137005596	3.0064815806161733	-6.934488460349538	0.0435033800013521	-0.020319455376547	0.0176198519939402	-0.0177089891000023	0.0157928247000017	-0.024003832600003	-0.0267458822000026	-0.0961711438000033	0.0926381054000072	-0.0868455356000078	0.0789347207000081	-0.0690986129000069	1
-5.767191746832094e-07	3.443600736391587e-13	0.9999871239920676	-3.153953085493132e-16	-2.652464994390376e-16	-2.846674959273484e-16	-2.605932435239821e-16	-3.827685426012119e-16	-4.2552327152444783e-16	-3.3196814253429803e-16	-1.3988931791637892e-16	1.1658334814116884	2.985176868921363	-7.077697454102447	0.0438296715276382	-0.0211524026379798	0.0174560008797563	-0.0256577058000048	-0.0178784965000037	-0.0162697489000015	-0.0054383810000016	-0.0963861737000074	0.0934886852000069	-0.0887238846000086	0.0821869426000081	-0.074008425700007	1
2.828046896726897e-07	-1.0060175979297157e-13	0.9999802108400628	-1.0470264755724771e-16	1.2462750319251774e-16	8.168285394324365e-17	9.28818248246464e-17	5.603820642751155e-17	-9.100594470035848e-18	2.7440396771616778e-17	-7.026545745985805e-17	1.1286836416792354	3.0244247765903576	-7.123515152097734	0.0443328452216194	-0.0214906019981142	0.0173629891765946	-0.0127582203000013	0.0020034857000006	0.0111281886000007	-0.027306212400003	-0.0965798367000113	0.0942563712000069	-0.0904252449000067	0.0851477378000083	-0.0785082654000083	1
-1.344607704517287e-07	1.6932972782036512e-14	1.0001764783928548	2.379668470367637e-16	5.050723368990081e-16	3.308869669049755e-16	3.937872889392298e-16	4.651929381365e-16	4.329891187555823e-16	3.132369312393404e-16	3.360597452574937e-16	1.12371733129648	3.0625184650367543	-7.037976442790645	0.044826220709215	-0.0210117246760068	0.0174727874609237	-0.0095042717000007	-0.0211341457000001	-0.0078395680000015	0.0348880352000039	-0.0967520898000086	0.0949404828000077	-0.0919462225000064	0.0878066077000086	-0.0825732048000093	1
5.94003643643494e-08	-7.329535220395366e-15	0.999612325168624	-3.679564968519743e-16	-9.807313884822918e-17	-1.415827231128771e-16	-1.4926143775115166e-16	-1.572269514427538e-16	-1.83887380290362e-16	-1.873740161256243e-16	-3.0440634181846837e-16	1.1106839688046537	3.0181242390841088	-7.100195938970694	0.0444887380223652	-0.0216718189586896	0.0173227707932405	-0.0195726563000024	0.0010061187000008	-0.0075043075000012	-0.0144310998000017	-0.0969028949000131	0.0955404134000074	-0.0932837833000066	0.0901541242000082	-0.0861807260000094	1
-2.5227328875712944e-08	-6.1594191440040445e-15	0.9868150810292964	-4.739467985701821e-16	-1.667670629815013e-16	-2.1154168681469402e-16	-2.8945066622529073e-16	-2.464517962614873e-16	-2.7923276009267045e-16	-3.32548565772159e-16	-3.1159326528337743e-16	1.1198562284734537	3.089722776392501	-7.092502767389215	0.0449576605138522	-0.0218038354205337	0.0173360039873817	-0.0211144231000038	0.0037285105000013	0.0103261620000004	-0.028270017500003	-0.0970322186000111	0.0960556310000086	-0.0944352592000068	0.0921819632000076	-0.08931084510001	1
1.0409096810707005e-08	-5.5892240605434224e-15	0.7739624422191523	-5.865418653946172e-16	-4.0371820459643376e-16	-4.841051711686584e-16	-4.655256018064526e-16	-3.865753504496788e-16	-4.112853876166441e-16	-5.070028947451663e-16	-4.225197769741773e-16	1.115684296726461	3.0635469218031885	-7.070976196811538	0.0447823874757988	-0.0214144611522751	0.0173808110911661	-0.017256786300002	-0.0262523262000015	0.0046593729000006	0.027083284900003	-0.0971400322000084	0.0964856789000084	-0.0953983531000076	0.093882934200009	-0.0919462225000096	1
-4.194852069718099e-09	-1.0309042133393212e-14	0.3655131513389586	-1.1875130826962596e-15	-1.199165382673918e-15	-1.2747603942974724e-15	-1.2925456664311288e-15	-1.1950611531040733e-15	-1.2454696353850114e-15	-1.2835555919725746e-15	-1.1232801577377697e-15	1.123732928739322	3.042077844087863	-7.095681401507757	0.0447551011000053	-0.0213192591169793	0.0176230166139353	-0.0322682826000025	-0.0387715442000033	-0.0298940596000016	0.0578607997000068	-0.0972263117000042	0.0968301756000086	-0.0961711438000094	0.0952510057000101	-0.0940722595000087	1
1.6626531210942796e-09	-1.1449804811736784e-14	0.0467328803743863	-1.5362710005686161e-15	-1.5869922100295053e-15	-1.7282306008054877e-15	-1.781247838870365e-15	-1.6948750470994272e-15	-1.7948318955249014e-15	-1.805421193319457e-15	-1.6730415620900457e-15	1.1395620573484062	3.082666832245556	-7.130305038250518	0.0443717472208889	-0.0213106416136239	0.0179538854585042	-0.0461674946000029	0.0067624555000018	-0.0204156716	0.0030772152000021	-0.0972910381000013	0.0970888158000095	-0.0967520898000099	0.0962813268000103	-0.0956771788000084	1
-6.669600259181354e-10	-1.3165967257292544e-14	-0.1051904629299535	-8.937715612326402e-16	-9.059689996846229e-16	-1.1720446251459694e-15	-1.083347917426134e-15	-9.817072950594758e-16	-1.1445590278566257e-15	-1.1657121238625365e-15	-1.2480020167871997e-15	1.135475020148527	3.059214936061118	-7.038629419931038	0.0448001549349842	-0.021344886402854	0.01782675961526	-0.0184468662999963	0.027458190800006	0.0014620046000021	-0.0303617180999998	-0.0973341969999998	0.0972613701000087	-0.0971400322000092	0.096970243900012	-0.0967520898000086	1
3.3823779888031424e-10	-1.3072876114961218e-14	-0.1438127832626884	-1.457167719820518e-15	-1.6063539387545234e-15	-1.7208456881689926e-15	-1.6618650899857812e-15	-1.5508427875232657e-15	-1.654926196081874e-15	-1.6618650899857812e-15	-1.5785983631388945e-15	1.1244174550491648	2.999910868194154	-7.050087006579583	0.0448670206632742	-0.0210684096557892	0.0178572865644606	-0.0105951506999965	-0.031682751100002	0.002718399800003	0.0209319450000044	-0.0973557789000001	0.0973476855000079	-0.0973341970000104	0.0973153142000126	-0.0972910381000078	1
