trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.3114632885397569	0.6885372645263376	-9.379767808477002e-13	-5.316486707168282e-16	-5.235640777040121e-16	-5.005136040814083e-16	-4.701147842640993e-16	-4.609889945788508e-16	-4.614623609541413e-16	-4.657726145863629e-16	-4.847208219175925e-16	-2.2407355817966043e-16	-2.9227385949675753e-16	-0.0920016413131298	0.1083244586711192	1.93872473822444	0.0087652213376808	-0.0030301738224519	-0.0009372389900094	0.1067166052000034	0.0359101602000015	0.0826790619000028	0.0723602554000021	0.0531331613000018	-0.0275599796000031	-0.0822941106000026	0.0739298400000018	0.0406372249000012	-0.0968274985000033	1
0.0162734895313794	0.9837243444633194	2.6042627785094697e-12	-3.329155776297449e-16	-2.9385309451309993e-16	-3.7556473899198606e-16	-3.1671529239725837e-16	-2.7528484239659283e-16	-3.007743738793228e-16	-3.1207354534368783e-16	-3.198292305321354e-16	-1.7929316444520334e-16	-3.92242552581411e-16	-0.0909070012024234	0.1864919106368752	1.4764861520578176	0.0136667196785662	-0.0024418838205791	-0.0006248436151507	0.0055244892	-0.0098580741999998	-0.0148204872000004	0.0294393539000012	0.0159069927000005	-0.0289676837000025	-0.0806672117000022	0.0767424924000017	0.0352168010000005	-0.0975994912000035	1
-0.1156948159512049	1.1157022940031394	-7.092327033689482e-12	-1.0455003583232985e-16	-9.975388189930361e-17	-2.2292490472034845e-16	-1.1177407732080943e-16	-1.3462864774658067e-16	-9.31462493731401e-17	-9.684823676328283e-17	-1.582610428467261e-16	-1.6861586184862507e-16	-2.0905397440807752e-16	-0.1065107721717312	0.2485091087127556	1.4555590766142796	0.0134358230489929	-0.0014112189907246	-0.0001720246281422	-0.0123258223000003	-0.0040121725999998	-0.0045092437000001	0.0095016967000006	-0.0006058185999998	-0.030368842900001	-0.0789674121000014	0.0793991135000016	0.0296691013	-0.0978204348000035	1
-0.1446790022179922	1.144654973757505	1.8934339141108314e-11	-3.194841338354585e-16	-3.2398365961510113e-16	-4.053197191183032e-16	-2.796613619736233e-16	-3.1067962742896753e-16	-2.8633225098323737e-16	-3.0013648461413132e-16	-3.5642042788801243e-16	-1.8268030190523663e-16	-3.639223871864527e-16	-0.1013873350119208	0.1692601069988056	1.4387139412600347	0.0132932702450426	-0.0013110124762951	-0.0001427950700655	-0.0144495814000009	-0.0156377475000002	-0.0049662135000001	0.0069586680000004	0.0180507577000007	-0.031763140300003	-0.0771962480000026	0.0818943018000016	0.0240141753000001	-0.0974890818000034	1
-0.1244228182481304	1.1244965479617572	-4.959225228648055e-11	-8.09495432004929e-17	-1.5271603920807592e-16	-2.123641266850894e-16	-5.804884628297864e-17	-1.2162238387682355e-16	-6.224517754737601e-17	-6.217615536845992e-17	-2.1015603738455516e-16	-1.488175057194674e-16	-5.217280826578344e-17	-0.1023954197423786	0.2533012779163525	1.410320794269056	0.0132834948233664	-0.0015589973789734	-0.0005166674986349	-0.0313928851000011	-0.0026725196999999	0.0008288234	-0.0394432286000011	0.0068106702000003	-0.0331502612000012	-0.0753553200000013	0.0842229842000019	0.0182724604999997	-0.0966073031000035	1
-0.0879644962263858	1.0877449629235936	1.2730459479186152e-10	-4.7394089019281443e-17	-1.0586536021745108e-16	-1.757084724033495e-16	-5.795367855165158e-17	-9.034261798560488e-17	-4.167066614259999e-17	-3.720601736566225e-17	-1.7768877925497472e-16	-1.2080692478035671e-16	-3.078161222329527e-17	-0.0955377931541208	0.2393647227126386	1.4481842957172424	0.0135359903395669	-0.0016500620176971	-0.0005148554969393	-0.0329010244000013	0.0029920847000002	-0.0112988772000004	-0.033139928200001	-0.0171141920000004	-0.0345298919000017	-0.0734462918000014	0.0863804259000022	0.0124647077999997	-0.0951800772000034	1
-0.0536186541730846	1.054229489987435	-3.1982882108395907e-10	4.27085965178668e-17	-3.2942693423575416e-17	-1.0112637763817354e-16	2.2832772031916538e-17	-5.4586240926301696e-17	4.24647307263838e-17	4.389539531120034e-17	-1.0574772776283234e-16	-5.889957554304076e-17	5.379674356179068e-17	-0.0943528228103633	0.2437362178621662	1.4100809916504042	0.0139995516475644	-0.0015396852081513	-0.0005157496386637	-0.0384080455000016	-0.0175622976000005	-0.0132422376000005	-0.0388678314000012	-0.0256791700000007	-0.0359017209000015	-0.0714708887000014	0.0883622407000023	0.0066119067999996	-0.0932154624000032	1
-0.0287973604754756	1.0273285851082434	7.854697958370164e-10	1.163458693915097e-16	9.955489213198308e-17	-6.466923118568571e-17	3.357244606440969e-17	-3.529608348540468e-17	8.474586274575701e-17	1.069901502839484e-16	-4.123358774503277e-18	-9.754249902206671e-17	1.0052717140470494e-16	-0.0871793395128558	0.2907335605748539	1.4361648621480343	0.0142737498705944	-0.0020019597926081	-0.0007507531793062	-0.0307753059000009	-0.0144419442000002	-0.0222151669000008	-0.0260607937000008	-0.0149491625000003	-0.0372654381000006	-0.0694308958000003	0.0901643989000025	0.0007352098999992	-0.0907245507000033	1
-0.013911305189873	1.0143143660539595	-1.8788136630862942e-09	1.4443305154592715e-16	1.3449516702345815e-16	-1.606589317962025e-17	6.380866356290411e-17	6.02278514085534e-17	1.2009648742441686e-16	1.3957726494445654e-16	3.951928554426962e-17	-1.4884089047425717e-17	1.213073481072559e-16	-0.0904826371745868	0.2694643077352088	1.429250780125017	0.013803233158788	-0.0019459435178327	-0.000702610239396	-0.0299733628000012	-0.0331272700000011	-0.0309172610000011	-0.0163097590000005	-0.0115313425000002	-0.0386207354000009	-0.0673281567000008	0.0917832366000026	-0.0051441441000007	-0.0877214060000031	1
-0.005914059157282	0.8782169780985188	4.350894151342436e-09	-5.621424528852772e-17	-3.627391324174711e-17	-1.691421372206063e-16	-1.2202304070891631e-16	-7.886752069949655e-17	-6.912339548849909e-17	-6.588179939488145e-17	-9.878314719517971e-17	-1.2356074481572162e-16	-6.050557746060571e-17	-0.095100735741453	0.2396756728930594	1.4499932409497258	0.0135374755049193	-0.0018857796032829	-0.0004717601193767	-0.0229745915000009	-0.0378015430000012	-0.031701836500001	0.0106782110000003	-0.035184495700001	-0.0399673067000013	-0.0651645717000012	0.0932154624000027	-0.0110049068000008	-0.0842229842000029	1
-0.0025917989503209	0.497599556097095	-9.656735832787493e-09	-3.1523910533863115e-16	-3.886954705016824e-16	-4.258793463749766e-16	-3.6284127403528254e-16	-3.335966324548016e-16	-3.317746835724028e-16	-3.3359428885059523e-16	-3.6727365719341674e-16	-2.5216270079198307e-16	-1.7040994279396777e-17	-0.0903674830363019	0.2285531021230602	1.4065420821721113	0.0145818554582305	-0.0021866303520945	-0.0006180966280489	-0.0255826164000009	-0.0418042965000015	-0.035593132400001	-0.0180555046000007	-0.0162584338000005	-0.0413048476000012	-0.0629420962000015	0.0944581642000033	-0.0168258970000006	-0.0802490373000027	1
-0.0003546030681206	0.1278207769080472	2.016653836794142e-08	-5.96341199628551e-16	-7.524483504893547e-16	-6.904875661760737e-16	-6.529437459614292e-16	-5.894658084156571e-16	-6.003424065004433e-16	-6.14369233543683e-16	-6.552868537200754e-16	-4.828717791595002e-16	-1.1857734271364364e-17	-0.0875873367714333	0.2361243278652008	1.413047970176523	0.0143018600256934	-0.0024698462453435	-0.0005198684022325	-0.0337642026000011	-0.023603845900001	-0.0369096856000009	-0.023943244900001	-0.028855678400001	-0.0426330560000007	-0.0606627385000015	0.0955088154000038	-0.0225860773000005	-0.0758220024000024	1
-0.0012986878204207	-0.0723739744922963	-3.81203878577983e-08	-6.625163776455809e-16	-8.599302804039482e-16	-7.884231520660791e-16	-7.251675744508133e-16	-6.814866530874622e-16	-6.912981269806222e-16	-7.01875615314325e-16	-7.221616245175991e-16	-4.583967377752598e-16	8.185269011296217e-17	-0.087492010122416	0.19524966126673	1.4229258757871317	0.0147574842450526	-0.0020947277733753	-0.0005580736201297	-0.0343271672000015	-0.0315519642000016	-0.039454502800001	-0.0366058594000017	4.704509999988346e-05	-0.0439516318000011	-0.0583285587000023	0.0963652800000042	-0.0282646299000001	-0.070966874700002	1
0.0334414469880654	-0.1403543121668286	5.86707206923606e-08	-6.744725556805461e-16	-8.705894035831009e-16	-7.931453763043898e-16	-7.60353576654488e-16	-6.952115537662724e-16	-7.061604658793807e-16	-7.176035405914062e-16	-7.438029564307255e-16	-5.386069346399389e-16	6.47597954484764e-17	-0.0918380536867844	0.225912679116734	1.414132493096846	0.0138494545091323	-0.0020401790454509	-0.0005168961792963	-0.0440254801000015	-0.0212041470000012	-0.0468386532000012	-0.0331800290000015	-0.0398146596000014	-0.0452602769000005	-0.0559416660000019	0.0970258164000043	-0.0338410323000005	-0.0657110663000019	1
0.3040209330361232	-0.1371894946486155	-4.0732412917235325e-08	-4.8455250986088625e-16	-6.545725806678847e-16	-5.60139848107099e-16	-5.122701960721629e-16	-4.82214935701273e-16	-4.884441195662689e-16	-5.002664857727233e-16	-5.307002890330181e-16	-3.529422784012522e-16	1.249074714195467e-16	-0.1019084158099868	0.1992248551971027	1.426569417450554	0.0135547164943246	-0.0015660812935185	-0.0002228979912898	-0.0451764938000017	-0.0272952909000014	-0.0310821415000008	-0.0418005753000019	0.0111376091000002	-0.046558695900001	-0.0535042178000022	0.097489081800004	-0.0392951309000005	-0.0600842516000017	1
0.7145457883477009	-0.1050979433952626	-1.971033772035511e-07	-1.6305916190529594e-16	-2.965396593553686e-16	-1.8099007525190902e-16	-2.072332247239766e-16	-1.9184690156501148e-16	-1.538159066072383e-16	-1.4538593147332655e-16	-2.516661605110834e-16	-2.9979243735449795e-16	8.677574859980764e-17	-0.1081023730849463	0.2662710609536313	1.5842371001871127	0.0128333878736338	-0.0018102574441395	5.06180510411771e-05	-0.0374001634000004	0.0296276629000009	-0.0122312424000002	-0.0121986903000008	-0.0316752574000013	-0.0478465952	-0.0510184166000004	0.0977541342000037	-0.0446072142000013	-0.0541181997000019	1
0.9971895783768852	-0.0682665551208266	1.3179982005262969e-06	8.487489520174167e-16	7.988286090455736e-16	7.074149201084933e-16	7.907041047673966e-16	7.518858405249904e-16	8.20710823555517e-16	8.386078789179517e-16	8.747291702759803e-16	7.2761961984201655e-16	1.124889811097597e-15	-0.1182041316102286	0.2200612343260269	1.448716603176182	0.0141058178951746	-0.0011098926340605	-0.0002606866656476	0.0001265315999992	-0.1165283650000054	-0.0824425385000028	-0.0867482259000038	0.2423397280000078	-0.0491236838999995	-0.0484865090000015	0.0978204348000042	-0.049758084	-0.0478465952000011	1
1.120104493848824	-0.0387679987578311	-5.503412633363674e-06	6.156173965452567e-16	6.586036726040856e-16	5.077603615647979e-16	5.150132262183728e-16	5.442395211494143e-16	5.731130347679627e-16	6.020241800263918e-16	6.168237943178294e-16	3.645961060718592e-16	4.459127579604923e-16	-0.1206754061534123	0.2370319833724493	1.3585393310551996	0.0138674597575612	-0.0004539266525982	-5.8354460121604647e-05	-0.0136627304000001	-0.1079142538000041	-0.0980039115000032	-0.046048170200002	0.0409315974000012	-0.0503896735	-0.0459107831000009	0.0976878486000036	-0.0547291247000011	-0.0413048476000013	1
1.1443747092651373	-0.0195846404071011	1.9592515921123892e-05	-3.5984786444098815e-17	-1.4229594078034023e-16	-1.3010933314294309e-17	1.2590511695602005e-17	-5.583067239347697e-17	-2.347620948918538e-17	-7.376649913029408e-17	-1.5449381151136776e-16	-2.445552209365352e-16	-2.429431516699475e-16	-0.1211306851455168	0.2322295372509752	1.6061023109363952	0.0116110504095866	-0.001239035648419	-0.0003438179257913	-0.0458187323000003	0.0570312502000025	-0.0078005667000001	-0.0214202304000009	-0.1101188273000039	-0.0516442778000015	-0.0432935667000003	0.097356645400003	-0.059502370700002	-0.0345298919000016	1
1.1223451587986124	-0.0089076485150882	-6.430134667304405e-05	3.05594830527154e-16	2.945539733449397e-16	2.6829550931604286e-16	2.653772559000993e-16	2.6033945550827324e-16	3.1287091503840833e-16	3.1064486998711585e-16	2.7844912876155516e-16	1.4536552780618731e-16	2.914722517340792e-16	-0.1279929154127485	0.1990115899445634	1.8361410150039352	0.0105911959355295	-0.0013330643297745	-0.0007609587070657	0.0484537704000022	-0.0174928906000009	0.0329290865000012	0.0185068461	0.0622000721000019	-0.0528872135000005	-0.0406372249000003	0.0968274985000033	-0.0640605710000016	-0.027559979600001	1
1.0853341077530276	-0.0036622058348068	0.0002018498677816	1.7924525710591822e-16	2.288615313178304e-16	2.337070004506292e-16	1.775757988643891e-16	2.1358335811199703e-16	2.370274858426113e-16	2.2177847703555314e-16	1.9566687643703902e-16	5.95021508873053e-17	1.778912043603246e-16	-0.1278670811997112	0.2135659871498656	1.79894356377672	0.0101707905236258	-0.0014258503069503	-0.0005532642393939	0.010589579100001	0.0113472372000001	0.0095995437000004	0.0267719661000003	-0.0031454132000003	-0.0541181997000007	-0.0379441584000003	0.0961014837000034	-0.0683872520000019	-0.0204344629000007	1
1.0522615151274402	-0.0013408139194872	-0.0005840824035694	1.683746357854754e-19	2.3854643289200332e-17	1.4100570129779966e-17	1.581590948006128e-17	9.809043198131978e-18	2.671292622983451e-17	1.4269768690538466e-17	4.9541706968756914e-17	-3.7647482948781973e-17	3.6927802491336007e-17	-0.1179013848959442	0.1656178667504243	1.8124963587194451	0.0099708509283416	-0.0014567394244016	-0.0004417503615668	0.0268877786000013	-0.0018037064000001	0.0131077437000004	0.0324175696000005	0.0431561696000012	-0.0553369583000019	-0.0352168010000007	0.0951800772000031	-0.0724667769000019	-0.0131935728000005	1
1.0261588712232974	-0.0004001411095407	0.0014083996323688	-2.1161502092520056e-16	-1.922795995570409e-16	-1.3939887593462304e-16	-1.7302491913857582e-16	-1.4504843343093384e-16	-1.633187126107059e-16	-2.2613036706056727e-16	-1.5294594497397426e-16	-1.461022711168645e-16	-1.5686806541130932e-16	-0.1173063758277234	0.1407167934713553	1.812985675516376	0.0101438351605524	-0.0015907683207365	-0.000439944296892	0.0100895169000007	0.0234775793000009	0.0163887552000006	0.0349457242000006	0.0102734635000001	-0.0565432138000029	-0.032457617500001	0.094065152400003	-0.0762844020000021	-0.0058781915000002	1
1.0120783126125583	-4.983987255256631e-05	0.0010937086450291	-1.5574994596187307e-16	-8.729538202839354e-17	-7.673159311841571e-17	-9.419565340572576e-17	-8.023085664272181e-17	-7.894358969258464e-17	-1.3105335373527243e-16	-7.731722909051097e-17	-1.2224109070947615e-16	-8.434708003351091e-17	-0.1228963277008152	0.1603391026505255	1.7912368156537497	0.0101453673454012	-0.0014222764471686	-0.0004417960665095	0.0123992404000009	0.0087244939000002	0.0176739931000007	0.0275271164000004	0.0214030968000005	-0.0577366939000022	-0.0296691013000007	0.092758976100003	-0.0798263300000022	0.0014703782999999	1
0.8596663227779187	4.991522690558678e-06	0.1460193696794402	-1.4194296725045882e-16	-8.989062518838688e-17	-7.533909555229525e-17	-1.5147683372868143e-16	-8.510757603988771e-17	-9.910501518282592e-17	-1.0797847161286396e-16	-9.437344068003255e-17	-1.6024529400512292e-16	-1.4589553509023122e-16	-0.1241753620984983	0.1676556207794569	1.803248041145043	0.010406155656316	-0.0015152274739453	-0.0007096295952701	0.0093061213000007	0.0194385587000007	0.0056722910000002	0.0212653162000004	-0.0064914724000004	-0.0589171287000021	-0.0268537724000007	0.0912642039000031	-0.0830797602000024	0.0088106463000001	1
0.4698656944592222	-2.983899734771027e-06	0.5323451325556505	-3.516230582208969e-16	-3.066241315564234e-16	-3.057268144336152e-16	-4.071614804429857e-16	-3.288486674349916e-16	-3.5923009915217204e-16	-3.5375480452365364e-16	-2.7967673845003533e-16	-3.633544422244561e-16	-5.446435064226191e-16	-0.1158135427798465	0.1370946290583674	1.7930695850688945	0.0103483737177277	-0.0014719755200108	-0.0004708956189043	0.0213893909000006	0.0062727961000007	-0.0054936054000003	0.0304901542000012	0.0135588725000003	-0.0600842516000029	-0.0240141753000015	0.0895838751000031	-0.0860329346000027	0.0161011691000003	1
0.1095090486768378	4.382264239395192e-06	0.8912320353333238	-2.97719129689783e-16	-2.714786564789553e-16	-2.7720865553948473e-16	-3.802230263767675e-16	-3.0231306508705757e-16	-3.0686796334546283e-16	-3.172640868745197e-16	-2.661539365982558e-16	-4.139007992224393e-16	-6.558154784245464e-16	-0.124805117590796	0.1516230824395284	1.784804445967598	0.0103943884544235	-0.0010183644962157	-0.0006422250353578	0.0075197730999996	0.014027924100001	-0.0165636649000009	0.0192550983000014	-0.0104383581000004	-0.0612377988000025	-0.021152876100002	0.0877214060000034	-0.0886751800000029	0.0233007844000005	1
-0.0801321884999389	-1.000585781135106e-05	1.0803110582739717	-1.7546890726215611e-16	-1.894020774659221e-16	-1.6256451398592914e-16	-2.4575821264420713e-16	-2.13631427087808e-16	-1.806468359286832e-16	-1.6952925737250504e-16	-1.8450473235823398e-16	-3.9188646953729096e-16	-5.039573396159872e-16	-0.1292821505763728	0.1850106252373552	1.805903551795868	0.0099563636380748	-0.0010773571705202	-0.0005686499823224	-0.0079157955000011	0.0220612126000012	0.0075766081999996	0.004954428500001	0.0158767044000004	-0.0623775099000016	-0.0182724605000019	0.0856805835000036	-0.090996947400003	0.0303688429000008	1
-0.141751932080754	2.5033098013326045e-05	1.1417260867666086	-2.2077307402088083e-16	-2.5808883705598213e-16	-2.0169165619869614e-16	-3.0193485956476056e-16	-2.638849096678519e-16	-1.7982967053469161e-16	-2.1524754593495476e-16	-2.2934739617005313e-16	-4.4201860760480494e-16	-5.775879579179151e-16	-0.120413925563667	0.1724639164500002	1.80674972308974	0.0104583151118183	-0.0011007494091709	-0.0007117656513117	-0.0135271921000015	0.0228783873000013	0.0046204631999994	0.0080186869000011	0.0013980171	-0.0635031271000022	-0.015375531800002	0.0834655567000036	-0.092989845500003	0.037265438100001	1
-0.1356465933612382	-6.251574121298797e-05	1.1357104936690734	-4.790074099794176e-17	-8.923975993358489e-17	-5.596106066698528e-17	-1.8776486374165928e-16	-1.5148760067672242e-16	-7.30660987206319e-17	-6.773124730931191e-17	-9.696890397885751e-17	-3.663938568857193e-16	-3.9721556102410695e-16	-0.1216149118585714	0.2055122698737955	1.8163372520307532	0.0100918386668899	-0.0010787504051093	-0.0006380750199335	-0.0150698522000014	0.0166396287000009	0.0061540020999994	0.0094787320000011	0.000902633	-0.0646143963000013	-0.0124647078000015	0.0810808294000036	-0.094646672100003	0.0439516318000013	1
-0.1026565412720672	0.0001530072220916	1.1025030121510786	9.60754832922347e-17	1.0653828035635797e-16	1.230682303595639e-16	7.17180565596818e-19	1.1998567603132448e-17	9.609331595150167e-17	8.12886794529301e-17	3.736090390795073e-17	-3.044386778482653e-16	-2.4210562226436e-16	-0.1434069236682674	0.2456326243714001	1.896651485817405	0.0098012262106199	-0.0010202256981354	-0.0008570225355229	0.0199305711000002	0.0178567692000008	0.0272836906000003	-0.0142898239999994	-0.0227116677000008	-0.0657110662999997	-0.0095426192000005	0.0785312501000035	-0.0959614392000033	0.0503896735000015	1
-0.0660546345378728	-0.000352940459344	1.066407740949397	1.2595361446679512e-17	4.567061983570469e-17	3.619839222631439e-17	-5.098564665815559e-17	-2.1117855743310788e-17	3.9379757924178187e-17	-7.984308878903759e-18	3.255641495044892e-17	-3.148416237284256e-16	-4.590829074458471e-16	-0.1343435179566665	0.2041466107243248	1.7781211924667737	0.0135277054856105	-0.0007712468490077	-0.0005483060282104	-0.0050788533000008	-0.0060267770999997	0.0024003993999995	0.0096923766000013	0.0206895340000005	-0.066792889300001	-0.006611906800001	0.0758220024000032	-0.0969293951000033	0.0565432138000016	1
-0.03721152216005	0.0007575121848116	1.0364539416737084	1.937983649149088e-17	5.1795810395536073e-17	2.2690808344111248e-17	-4.940012450924643e-17	-8.839159977401615e-18	3.141776407293947e-17	9.566724075161024e-18	2.8207444380279745e-17	-2.8242212496563936e-16	-3.6107185859652877e-16	-0.1445365734544469	0.1965867914698429	1.7865267047154023	0.0111005048371243	-0.0006039232126756	-0.0007031706693756	-0.0199142259000015	0.0047189136000003	0.0023509046999995	0.0058234502000011	0.0181488946000005	-0.0678596210000011	-0.0036752190000013	0.0729585950000032	-0.0975470415000031	0.0623775099000019	1
-0.0186645652657249	-0.0017434081263349	1.020408052038442	-1.5326431371022952e-16	-9.794521675743461e-17	-8.159934947960338e-17	-1.9453225007891391e-16	-1.321398343245322e-16	-1.1594636014949903e-16	-1.5242633834794174e-16	-1.0437231314287321e-16	-3.27677676420715e-16	-5.274602155117784e-16	-0.1438442941274774	0.1676363363930033	1.8055993547334488	0.0109834710111623	-0.0008311559607276	-0.0006609550807423	-0.009128688000001	0.0096127592000006	0.0031441939999996	0.0090367671000012	0.0236681138000006	-0.0689110202000019	-0.0007352099000014	0.069946849400003	-0.0978121464000032	0.0678596210000021	1
-0.008433454550964	0.0459943217294254	0.9624389794090672	-1.8902027861605355e-16	-1.2343267558743006e-16	-1.181986297224829e-16	-2.2514688792423883e-16	-1.3925638193256368e-16	-1.845642017079781e-16	-1.9801550149379582e-16	-1.1787549823834156e-16	-3.102424281340288e-16	-5.832715060154679e-16	-0.1447233980196232	0.1400566100524116	1.796767636194846	0.0116381042238458	-0.0005439906008545	-0.0005108531128489	-0.0156140036000014	0.0090145586000006	-0.0018395468000004	0.0122003695000012	0.0081555953000001	-0.0699468494000026	0.0022054635999982	0.0667928893000026	-0.0977237515000031	0.0729585950000023	1
-0.0034436629068309	0.3406672945137161	0.6627766610865109	2.8187463217215995e-16	3.944235020942864e-16	2.1551658333063358e-16	1.7392167362710062e-16	2.1145939397147023e-16	2.4613817040094933e-16	2.444082850839116e-16	2.8652941173109274e-16	-7.145547079729454e-17	-1.0665393568704233e-16	-0.1469233463558642	0.2353494464588438	1.704849300486915	0.0139504336193104	0.0001949233257774	-0.0001558678636797	-0.0350629229000016	-0.0138884401000005	-0.020802254400001	-0.0052654325999995	0.0190360765000007	-0.0709668747000006	0.0051441441000001	0.0635031271000023	-0.0972821763000034	0.0776456430000025	1
-0.0012494679721351	0.7476955426325609	0.2535534661756807	2.0211634167317098e-16	3.6826645424153663e-16	1.6830777610954704e-16	1.5457206717104903e-16	1.947142894235746e-16	1.9384651517070028e-16	1.664207824329857e-16	2.447920899783813e-16	8.190495483428182e-19	-9.665968738995443e-17	-0.1595812851767303	0.1960869088144807	1.7580770756605402	0.0138165690054258	0.0004558373836957	-0.0005336741162638	-0.0320478627000014	0.0005559999999997	-0.0090878489000003	0.0052749791000005	-0.0135096557000003	-0.0719708655000018	0.0080781756000004	0.0600842516000014	-0.0964890167000036	0.0818943018000027	1
-0.0003642640003354	1.0141546075208403	-0.0137899924516531	1.6518366770681646e-16	4.693703231449376e-16	9.042764111791412e-17	9.269691594507777e-17	1.2741404446562599e-16	1.4100237159606346e-16	1.2995073745396221e-16	2.463638470863435e-16	3.3067089224512334e-17	-9.968638003969213e-18	-0.1656211250750801	0.1876682463032765	1.788185842891638	0.0118840087225392	0.0005221697285329	-0.0008161308664529	-0.0165577600000007	-0.0097100697000008	-0.0018518123999999	0.0243130497000009	0.021715613500001	-0.072958595000002	0.0110049068000009	0.0565432138000009	-0.0953471392000037	0.085680583500003	1
-3.947399255784704e-05	1.125462495322934	-0.1254216449522202	1.2340485807914143e-16	4.020572473532864e-16	9.455415677822001e-17	4.768086260871961e-17	1.0490805263495771e-16	1.0679150777539995e-16	1.0917102371947448e-16	2.1076823481662632e-16	2.0632387494465038e-18	1.1800901333069208e-16	-0.1634769607132704	0.2149080542071598	1.876927954404752	0.0101009992864644	-0.0004345819232736	-0.0008053266453666	0.0067692005000004	0.0074973461999997	0.0174320121000008	0.0114376148000003	0.0084610022000005	-0.0739298400000015	0.0139216925000019	0.0528872135000007	-0.0938606708000038	0.0889831104000031	1
4.221768323510297e-06	1.143685108971543	-0.1436989985435135	-1.5431426188728556e-16	6.231928881838316e-17	-1.7628506478480676e-16	-1.8265362287549664e-16	-6.641372393632802e-17	-1.6157158590584167e-16	-1.6811663098901592e-16	-8.3099632042438e-17	-6.087330642877453e-17	-3.2271159905269576e-17	-0.1526456327925564	0.1061673488539713	1.950635967568336	0.0099241460287552	-3.000734804303317e-05	-0.0007063690482836	0.0223778096000003	0.0162346492000001	0.0463344087000017	-0.0120441123000007	0.0044900521000004	-0.0748843810000042	0.0168258970000007	0.0491236839000004	-0.0920349834000034	0.0917832366000032	1
-2.7376467354042305e-06	1.1192334362276166	-0.1191896645942922	-3.706183138962082e-17	1.4175299639761406e-16	-9.662885628266952e-17	-1.1396837305883856e-16	-6.909137092241488e-17	-7.038514460717436e-17	-5.966339574081077e-17	-3.4021383703221966e-17	-1.027804805940834e-16	7.833456400835561e-17	-0.1473532828038201	0.1659305500847674	1.9112819098097629	0.0102191029923756	-0.000193053241433	-0.0006945294733514	0.0064119295000001	0.0327457444000008	0.0223302043000008	-0.0344864660000014	-0.0066245798999999	-0.0758220024000033	0.0197148955000016	0.0452602769000004	-0.0898766754000035	0.0940651524000033	1
4.467395813835743e-06	1.0820046719347003	-0.0821593283771022	2.870139566298269e-16	4.637407771814743e-16	2.079042778994308e-16	1.9424728859647936e-16	2.336194406162397e-16	2.530674445974965e-16	2.7176442728411504e-16	2.819713166885214e-16	1.316665577968047e-16	4.831527225133383e-16	-0.152357157274153	0.1817511815418569	2.000713175258515	0.0102102177101173	1.3989906438560576e-05	-0.0006880878797006	0.0166378799	0.0272532877000001	0.033243926800001	-0.0479950236000021	0.0185897572000009	-0.0767424924000024	0.0225860773000019	0.0413048476000007	-0.0873935470000031	0.0958159741000035	1
-1.072318955344033e-05	1.0495272287004684	-0.0490408184855287	2.7140097280353716e-16	4.663110959559359e-16	2.042585020213767e-16	1.5983667255228835e-16	2.5686521701323653e-16	2.3154267144968705e-16	2.4683124246503816e-16	2.9141741552637713e-16	9.223517827646381e-17	3.54733725387271e-16	-0.1543602135285059	0.188667980533056	1.972177848998119	0.0105442590548182	0.0001469941855182	-0.0007607951011972	0.0140644198000001	0.021302916	0.0193398888000006	-0.0356175739000015	-0.0198325561000003	-0.0776456430000022	0.025436847500002	0.0372654381000005	-0.0845945723000031	0.0970258164000035	1
2.768684279874764e-05	1.0247205243458282	-0.0258861080347952	2.5931831918001745e-16	4.6337683455672725e-16	1.818954651589404e-16	1.245232677587321e-16	1.8879564444961411e-16	2.0603477437783176e-16	2.233473910809335e-16	2.785185182641732e-16	8.90503673786998e-17	2.9228421918559644e-16	-0.1621434739088993	0.1789253102436006	1.9968549997574916	0.0096418172019259	0.0003960862060403	-0.0008134302962035	0.0175650191000002	0.0171685276999998	0.0234461302000008	-0.0097371182000006	-0.0063548648999998	-0.0785312501000022	0.0282646299000018	0.0331502612000003	-0.081489867200003	0.0976878486000036	1
-7.128974245883938e-05	1.0079729136330928	-0.0122518798193974	1.2855496963577188e-16	3.814884747367045e-16	1.1521490731576043e-16	3.534177008120965e-17	1.157211268775194e-16	9.035416714206098e-17	8.153888593990963e-17	2.0310105662816404e-16	8.543200971399643e-17	8.37905476006587e-17	-0.1644761795674172	0.1358801126614821	1.9727109513519885	0.0105883200692027	0.0003277012587837	-0.0008132602715722	0.0188150037000001	0.0083711695999996	0.0150783982000006	-0.0024914937000002	-0.0300350064000007	-0.0793991135000033	0.0310668690000013	0.0289676837000001	-0.0780906521000028	0.0977983329000036	1
